qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
5251,871,39,164,23,24,1:54.989,\N,\N
5252,872,1,1,4,1,1:24.211,1:24.394,1:24.010
5253,872,18,1,3,2,1:24.672,1:24.255,1:24.133
5254,872,13,6,6,3,1:24.882,1:24.505,1:24.247
5255,872,814,10,11,4,1:24.875,1:24.345,1:24.304
5256,872,30,131,7,5,1:25.302,1:24.675,1:24.540
5257,872,20,9,1,6,1:25.011,1:24.687,1:24.802
5258,872,3,131,8,7,1:24.689,1:24.515,1:24.833
5259,872,8,208,9,8,1:25.151,1:24.742,1:24.855
5260,872,155,15,14,9,1:25.317,1:24.683,1:25.109
5261,872,4,6,5,10,1:24.175,1:24.242,1:25.678
5262,872,17,9,2,11,1:25.556,1:24.809,\N
5263,872,813,3,18,12,1:25.103,1:24.820,\N
5264,872,815,15,15,13,1:25.300,1:24.901,\N
5265,872,811,3,19,14,1:25.135,1:25.042,\N
5266,872,817,5,16,15,1:25.728,1:25.312,\N
5267,872,816,208,10,16,1:25.834,1:25.408,\N
5268,872,818,5,17,17,1:25.649,1:25.441,\N
5269,872,5,207,20,18,1:26.382,\N,\N
5270,872,808,207,21,19,1:26.887,\N,\N
5271,872,10,206,24,20,1:27.039,\N,\N
5272,872,819,206,25,21,1:27.073,\N,\N
5273,872,39,164,23,22,1:27.441,\N,\N
5274,872,37,164,22,23,1:27.629,\N,\N
5275,873,1,1,4,1,1:48.285,1:46.665,1:46.362
5276,873,813,3,18,2,1:49.494,1:47.602,1:46.804
5277,873,20,9,1,3,1:48.240,1:46.791,1:46.905
5278,873,18,1,3,4,1:49.381,1:47.661,1:46.939
5279,873,4,6,5,5,1:49.391,1:47.567,1:47.216
5280,873,814,10,11,6,1:48.028,1:47.667,1:47.241
5281,873,17,9,2,7,1:48.717,1:47.513,1:47.475
5282,873,154,208,10,8,1:47.688,1:47.529,1:47.788
5283,873,30,131,7,9,1:49.546,1:47.823,\N
5284,873,3,131,8,10,1:49.463,1:47.943,\N
5285,873,807,10,12,11,1:49.547,1:47.975,\N
5286,873,8,208,9,12,1:48.169,1:48.261,\N
5287,873,13,6,6,13,1:49.767,1:48.344,\N
5288,873,815,15,15,14,1:49.055,1:48.505,\N
5289,873,817,5,16,15,1:49.023,1:48.774,\N
5290,873,818,5,17,16,1:49.564,1:48.849,\N
5291,873,811,3,19,17,1:49.809,\N,\N
5292,873,155,15,14,18,1:49.933,\N,\N
5293,873,808,207,21,19,1:50.846,\N,\N
5294,873,5,207,20,20,1:51.137,\N,\N
5295,873,10,206,24,21,1:51.370,\N,\N
5296,873,819,206,25,22,1:51.762,\N,\N
5297,873,39,164,23,23,1:52.372,\N,\N
5298,873,37,164,22,24,1:53.355,\N,\N
5299,874,20,9,1,1,1:32.608,1:31.501,1:30.839
5300,874,17,9,2,2,1:32.951,1:31.950,1:31.090
5301,874,18,1,3,3,1:33.077,1:31.772,1:31.290
5302,874,155,15,14,4,1:32.042,1:31.886,1:31.700
5303,874,154,208,10,5,1:32.029,1:31.988,1:31.898
5304,874,815,15,15,6,1:32.147,1:32.169,1:32.022
5305,874,4,6,5,7,1:32.459,1:31.833,1:32.114
5306,874,8,208,9,8,1:32.221,1:31.826,1:32.208
5307,874,1,1,4,9,1:33.061,1:32.121,1:32.327
5308,874,807,10,12,10,1:32.828,1:32.272,\N
5309,874,13,6,6,11,1:32.946,1:32.293,\N
5310,874,814,10,11,12,1:32.898,1:32.327,\N
5311,874,30,131,7,13,1:33.349,1:32.469,\N
5312,874,813,3,18,14,1:32.834,1:32.512,\N
5313,874,3,131,8,15,1:33.015,1:32.625,\N
5314,874,817,5,16,16,1:33.059,1:32.954,\N
5315,874,818,5,17,17,1:33.370,1:33.368,\N
5316,874,811,3,19,18,1:33.405,\N,\N
5317,874,5,207,20,19,1:34.657,\N,\N
5318,874,10,206,24,20,1:35.213,\N,\N
5319,874,37,164,22,21,1:35.385,\N,\N
5320,874,819,206,25,22,1:35.429,\N,\N
5321,874,808,207,21,23,1:35.432,\N,\N
5322,874,39,164,23,24,1:36.734,\N,\N
5323,875,17,9,2,1,1:38.397,1:38.220,1:37.242
5324,875,20,9,1,2,1:38.208,1:37.767,1:37.316
5325,875,1,1,4,3,1:39.180,1:38.000,1:37.469
5326,875,4,6,5,4,1:39.144,1:37.987,1:37.534
5327,875,8,208,9,5,1:38.887,1:38.227,1:37.625
5328,875,13,6,6,6,1:38.937,1:38.253,1:37.884
5329,875,154,208,10,7,1:38.863,1:38.275,1:37.934
5330,875,807,10,12,8,1:38.981,1:38.428,1:38.266
5331,875,3,131,8,9,1:38.999,1:38.417,1:38.361
5332,875,30,131,7,10,1:38.808,1:38.436,1:38.513
5333,875,18,1,3,11,1:38.615,1:38.441,\N
5334,875,815,15,15,12,1:38.630,1:38.460,\N
5335,875,155,15,14,13,1:38.719,1:38.594,\N
5336,875,814,10,11,14,1:38.942,1:38.643,\N
5337,875,813,3,18,15,1:39.024,1:38.725,\N
5338,875,817,5,16,16,1:38.784,1:39.084,\N
5339,875,818,5,17,17,1:38.744,1:39.340,\N
5340,875,811,3,19,18,1:39.443,\N,\N
5341,875,808,207,21,19,1:40.207,\N,\N
5342,875,5,207,20,20,1:40.333,\N,\N
5343,875,819,206,25,21,1:41.317,\N,\N
5344,875,10,206,24,22,1:41.371,\N,\N
5345,875,37,164,22,23,1:42.881,\N,\N
5346,876,20,9,1,1,1:26.387,1:25.435,1:25.283
5347,876,17,9,2,2,1:26.744,1:25.610,1:25.327
5348,876,1,1,4,3,1:26.516,1:25.816,1:25.544
5349,876,18,1,3,4,1:26.564,1:25.467,1:25.659
5350,876,4,6,5,5,1:26.829,1:25.834,1:25.773
5351,876,13,6,6,6,1:26.939,1:26.111,1:25.857
5352,876,8,208,9,7,1:26.740,1:26.101,1:26.236
5353,876,815,15,15,8,1:27.179,1:26.076,1:26.360
5354,876,813,3,18,9,1:26.048,1:25.983,1:26.713
5355,876,3,131,8,10,1:26.458,1:25.976,\N
5356,876,154,208,10,11,1:26.897,1:26.136,\N
5357,876,807,10,12,12,1:27.185,1:26.241,\N
5358,876,811,3,19,13,1:26.851,1:26.331,\N
5359,876,30,131,7,14,1:27.482,1:26.574,\N
5360,876,817,5,16,15,1:27.006,1:26.777,\N
5361,876,814,10,11,16,1:27.462,1:26.989,\N
5362,876,155,15,14,17,1:27.517,1:27.219,\N
5363,876,818,5,17,18,1:27.525,\N,\N
5364,876,808,207,21,19,1:28.756,\N,\N
5365,876,5,207,20,20,1:29.500,\N,\N
5366,876,10,206,24,21,1:29.613,\N,\N
5367,876,37,164,22,22,1:30.592,\N,\N
5368,876,39,164,23,23,1:30.593,\N,\N
5369,876,819,206,25,24,1:30.662,\N,\N
5370,877,1,1,4,1,1:41.497,1:40.901,1:40.630
5371,877,17,9,2,2,1:41.933,1:41.277,1:40.978
5372,877,20,9,1,3,1:42.160,1:41.511,1:41.073
5373,877,813,3,18,4,1:41.981,1:41.907,1:41.226
5374,877,8,208,9,5,1:42.222,1:41.532,1:41.260
5375,877,18,1,3,6,1:42.342,1:41.873,1:41.290
5376,877,4,6,5,7,1:41.939,1:41.514,1:41.582
5377,877,3,131,8,8,1:41.926,1:41.698,1:41.603
5378,877,13,6,6,9,1:41.974,1:41.846,1:41.723
5379,877,154,208,10,10,1:42.046,1:41.620,1:41.778
5380,877,807,10,12,11,1:42.579,1:42.019,\N
5381,877,815,15,15,12,1:42.624,1:42.084,\N
5382,877,814,10,11,13,1:42.572,1:42.218,\N
5383,877,30,131,7,14,1:42.735,1:42.289,\N
5384,877,811,3,19,15,1:43.298,1:42.330,\N
5385,877,155,15,14,16,1:43.582,1:42.606,\N
5386,877,817,5,16,17,1:43.280,1:42.765,\N
5387,877,818,5,17,18,1:44.058,\N,\N
5388,877,5,207,20,19,1:44.956,\N,\N
5389,877,819,206,25,20,1:45.089,\N,\N
5390,877,808,207,21,21,1:45.151,\N,\N
5391,877,10,206,24,22,1:45.426,\N,\N
5392,877,37,164,22,23,1:45.766,\N,\N
5393,877,39,164,23,24,1:46.382,\N,\N
5394,878,20,9,1,1,1:36.558,1:35.796,1:35.657
5395,878,1,1,4,2,1:37.058,1:36.795,1:35.766
5396,878,17,9,2,3,1:37.215,1:36.298,1:36.174
5397,878,154,208,10,4,1:37.486,1:36.906,1:36.587
5398,878,8,208,9,5,1:38.051,1:37.404,1:36.708
5399,878,30,131,7,6,1:37.927,1:37.102,1:36.794
5400,878,13,6,6,7,1:37.667,1:36.549,1:36.937
5401,878,807,10,12,8,1:37.756,1:37.066,1:37.141
5402,878,4,6,5,9,1:37.968,1:37.123,1:37.300
5403,878,813,3,18,10,1:37.537,1:37.011,1:37.842
5404,878,811,3,19,11,1:37.520,1:37.604,\N
5405,878,18,1,3,12,1:37.565,1:37.616,\N
5406,878,814,10,11,13,1:38.104,1:37.665,\N
5407,878,818,5,17,14,1:38.434,1:37.879,\N
5408,878,815,15,15,15,1:38.500,1:38.206,\N
5409,878,155,15,14,16,1:38.418,1:38.437,\N
5410,878,3,131,8,17,1:38.862,1:38.501,\N
5411,878,817,5,16,18,1:39.114,\N,\N
5412,878,10,206,24,19,1:40.056,\N,\N
5413,878,819,206,25,20,1:40.664,\N,\N
5414,878,808,207,21,21,1:40.809,\N,\N
5415,878,5,207,20,22,1:41.166,\N,\N
5416,878,37,164,22,23,1:42.011,\N,\N
5417,878,39,164,23,24,1:42.740,\N,\N
5418,879,1,1,4,1,1:15.075,1:13.398,1:12.458
5419,879,18,1,3,2,1:15.456,1:13.515,1:12.513
5420,879,17,9,2,3,1:16.180,1:13.667,1:12.581
5421,879,20,9,1,4,1:15.644,1:13.209,1:12.760
5422,879,13,6,6,5,1:16.263,1:14.048,1:12.987
5423,879,813,3,18,6,1:16.266,1:13.698,1:13.174
5424,879,807,10,12,7,1:15.536,1:13.704,1:13.206
5425,879,4,6,5,8,1:16.097,1:13.856,1:13.253
5426,879,8,208,9,9,1:16.432,1:13.698,1:13.298
5427,879,3,131,8,10,1:15.929,1:13.848,1:13.489
5428,879,814,10,11,11,1:15.901,1:14.121,\N
5429,879,811,3,19,12,1:15.333,1:14.219,\N
5430,879,815,15,15,13,1:15.974,1:14.234,\N
5431,879,30,131,7,14,1:16.005,1:14.334,\N
5432,879,155,15,14,15,1:16.400,1:14.380,\N
5433,879,817,5,16,16,1:16.744,1:14.574,\N
5434,879,818,5,17,17,1:16.722,1:14.619,\N
5435,879,154,208,10,18,1:16.967,\N,\N
5436,879,808,207,21,19,1:17.073,\N,\N
5437,879,5,207,20,20,1:17.086,\N,\N
5438,879,10,206,24,21,1:17.508,\N,\N
5439,879,819,206,25,22,1:18.104,\N,\N
5440,879,39,164,23,23,1:19.576,\N,\N
5441,879,37,164,22,24,1:19.699,\N,\N
5442,880,20,9,1,1,1:44.657,1:36.745,1:27.407
5443,880,17,9,2,2,1:44.472,1:36.524,1:27.827
5444,880,1,131,10,3,1:45.456,1:36.625,1:28.087
5445,880,13,6,4,4,1:44.635,1:36.666,1:28.490
5446,880,4,6,3,5,1:43.850,1:36.691,1:28.493
5447,880,3,131,9,6,1:43.380,1:36.194,1:28.523
5448,880,8,208,7,7,1:45.545,1:37.517,1:28.738
5449,880,154,208,8,8,1:44.284,1:37.641,1:29.013
5450,880,814,10,14,9,1:45.601,1:36.901,1:29.305
5451,880,18,1,5,10,1:44.688,1:36.644,1:30.357
5452,880,807,15,11,11,1:45.930,1:38.067,\N
5453,880,16,10,15,12,1:47.330,1:38.134,\N
5454,880,818,5,18,13,1:44.871,1:38.778,\N
5455,880,817,5,19,14,1:46.450,1:39.042,\N
5456,880,815,1,6,15,1:44.400,1:39.900,\N
5457,880,822,3,17,16,1:47.328,1:40.290,\N
5458,880,813,3,16,17,1:47.614,\N,\N
5459,880,821,15,12,18,1:47.776,\N,\N
5460,880,824,206,22,19,1:48.147,\N,\N
5461,880,820,206,23,20,1:48.909,\N,\N
5462,880,823,207,21,21,1:49.519,\N,\N
5463,880,819,207,20,22,1:50.626,\N,\N
5464,881,20,9,1,1,1:37.899,1:37.245,1:49.674
5465,881,13,6,4,2,1:37.712,1:36.874,1:50.587
5466,881,4,6,3,3,1:37.314,1:36.877,1:50.727
5467,881,1,131,10,4,1:37.513,1:36.517,1:51.699
5468,881,17,9,2,5,1:37.619,1:36.449,1:52.244
5469,881,3,131,9,6,1:37.239,1:36.190,1:52.519
5470,881,8,208,7,7,1:36.959,1:36.640,1:52.970
5471,881,18,1,5,8,1:37.487,1:37.117,1:53.175
5472,881,16,10,15,9,1:36.809,1:36.834,1:53.439
5473,881,815,1,6,10,1:37.702,1:37.342,1:54.136
5474,881,154,208,8,11,1:37.363,1:37.636,\N
5475,881,807,15,11,12,1:37.931,1:38.125,\N
5476,881,817,5,19,13,1:37.722,1:38.822,\N
5477,881,821,15,12,14,1:37.707,1:39.221,\N
5478,881,814,10,14,15,1:37.493,1:44.509,\N
5479,881,813,3,16,16,1:37.867,\N,\N
5480,881,818,5,18,17,1:38.157,\N,\N
5481,881,822,3,17,18,1:38.207,\N,\N
5482,881,824,206,22,19,1:38.434,\N,\N
5483,881,819,207,20,20,1:39.314,\N,\N
5484,881,820,206,23,21,1:39.672,\N,\N
5485,881,823,207,21,22,1:39.932,\N,\N
5486,882,1,131,10,1,1:35.793,1:35.078,1:34.484
5487,882,8,208,7,2,1:37.046,1:35.659,1:34.761
5488,882,4,6,3,3,1:36.253,1:35.148,1:34.788
5489,882,3,131,9,4,1:35.959,1:35.537,1:34.861
5490,882,13,6,4,5,1:35.972,1:35.403,1:34.933
5491,882,154,208,8,6,1:36.929,1:36.065,1:35.364
5492,882,817,5,19,7,1:36.993,1:36.258,1:35.998
5493,882,18,1,5,8,1:36.667,1:35.784,2:05.673
5494,882,20,9,1,9,1:36.537,1:35.343,\N
5495,882,807,15,11,10,1:36.985,1:36.261,\N
5496,882,814,10,14,11,1:37.478,1:36.287,\N
5497,882,815,1,6,12,1:36.952,1:36.314,\N
5498,882,16,10,15,13,1:37.349,1:36.405,\N
5499,882,17,9,2,14,1:36.148,1:36.679,\N
5500,882,813,3,16,15,1:37.281,1:37.139,\N
5501,882,818,5,18,16,1:37.508,1:37.199,\N
5502,882,822,3,17,17,1:37.769,\N,\N
5503,882,821,15,12,18,1:37.990,\N,\N
5504,882,824,206,22,19,1:38.780,\N,\N
5505,882,820,206,23,20,1:39.537,\N,\N
5506,882,819,207,20,21,1:39.614,\N,\N
5507,882,823,207,21,22,1:39.660,\N,\N
5508,883,3,131,9,1,1:33.364,1:32.867,1:32.330
5509,883,20,9,1,2,1:33.327,1:32.746,1:32.584
5510,883,4,6,3,3,1:32.878,1:33.316,1:32.667
5511,883,1,131,10,4,1:33.498,1:33.346,1:32.762
5512,883,17,9,2,5,1:33.966,1:33.098,1:33.078
5513,883,13,6,4,6,1:33.780,1:33.358,1:33.207
5514,883,814,10,14,7,1:33.762,1:33.335,1:33.235
5515,883,16,10,15,8,1:34.048,1:33.378,1:33.246
5516,883,8,208,7,9,1:33.827,1:33.146,1:33.327
5517,883,18,1,5,10,1:34.071,1:33.702,\N
5518,883,154,208,8,11,1:33.498,1:33.762,\N
5519,883,815,1,6,12,1:34.310,1:33.914,\N
5520,883,817,5,19,13,1:34.120,1:33.974,\N
5521,883,807,15,11,14,1:34.409,1:33.976,\N
5522,883,822,3,17,15,1:34.425,1:34.105,\N
5523,883,818,5,18,16,1:34.314,1:34.284,\N
5524,883,813,3,16,17,1:34.425,\N,\N
5525,883,821,15,12,18,1:34.730,\N,\N
5526,883,819,207,20,19,1:35.283,\N,\N
5527,883,824,206,22,20,1:36.178,\N,\N
5528,883,823,207,21,21,1:36.304,\N,\N
5529,883,820,206,23,22,1:36.476,\N,\N
5530,884,3,131,9,1,1:21.913,1:21.776,1:20.718
5531,884,1,131,10,2,1:21.728,1:21.001,1:20.972
5532,884,20,9,1,3,1:22.158,1:21.602,1:21.054
5533,884,8,208,7,4,1:22.210,1:21.676,1:21.177
5534,884,4,6,3,5,1:22.264,1:21.646,1:21.218
5535,884,13,6,4,6,1:22.492,1:21.978,1:21.219
5536,884,154,208,8,7,1:22.613,1:21.998,1:21.308
5537,884,17,9,2,8,1:22.342,1:21.718,1:21.570
5538,884,815,1,6,9,1:23.116,1:21.790,1:22.069
5539,884,814,10,14,10,1:22.663,1:22.019,1:22.233
5540,884,817,5,19,11,1:22.905,1:22.127,\N
5541,884,818,5,18,12,1:22.775,1:22.166,\N
5542,884,16,10,15,13,1:22.952,1:22.346,\N
5543,884,18,1,5,14,1:23.166,1:22.355,\N
5544,884,807,15,11,15,1:23.058,1:22.389,\N
5545,884,821,15,12,16,1:23.218,1:22.793,\N
5546,884,822,3,17,17,1:23.260,\N,\N
5547,884,813,3,16,18,1:23.318,\N,\N
5548,884,823,207,21,19,1:24.661,\N,\N
5549,884,824,206,22,20,1:24.713,\N,\N
5550,884,820,206,23,21,1:24.996,\N,\N
5551,884,819,207,20,22,1:25.070,\N,\N
5552,885,3,131,9,1,1:24.620,1:16.135,1:13.876
5553,885,1,131,10,2,1:23.779,1:16.265,1:13.967
5554,885,20,9,1,3,1:24.243,1:15.988,1:13.980
5555,885,17,9,2,4,1:25.352,1:17.322,1:14.181
5556,885,8,208,7,5,1:25.835,1:16.040,1:14.822
5557,885,4,6,3,6,1:23.712,1:16.510,1:14.824
5558,885,815,1,6,7,1:24.682,1:17.748,1:15.138
5559,885,16,10,15,8,1:25.108,1:17.261,1:15.383
5560,885,18,1,5,9,1:23.744,1:17.420,1:15.647
5561,885,818,5,18,10,1:23.699,1:17.623,1:15.703
5562,885,807,15,11,11,1:25.547,1:18.331,\N
5563,885,817,5,19,12,1:24.852,1:18.344,\N
5564,885,154,208,8,13,1:23.738,1:18.603,\N
5565,885,822,3,17,14,1:24.681,1:19.077,\N
5566,885,823,207,21,15,1:26.095,1:19.408,\N
5567,885,813,3,16,16,1:23.452,1:21.688,\N
5568,885,814,10,14,17,1:26.322,\N,\N
5569,885,819,207,20,18,1:26.633,\N,\N
5570,885,821,15,12,19,1:26.917,\N,\N
5571,885,820,206,23,20,1:27.303,\N,\N
5572,885,824,206,22,21,\N,\N,\N
5573,885,13,6,4,22,\N,\N,\N
5574,886,20,9,1,1,1:22.318,1:28.166,1:25.425
5575,886,1,131,10,2,1:23.801,1:27.649,1:25.512
5576,886,822,3,17,3,1:23.446,1:28.419,1:25.897
5577,886,3,131,9,4,1:23.840,1:28.420,1:26.008
5578,886,17,9,2,5,1:23.247,1:28.145,1:26.208
5579,886,4,6,3,6,1:23.224,1:28.788,1:26.504
5580,886,818,5,18,7,1:24.159,1:28.527,1:26.543
5581,886,16,10,15,8,1:24.551,1:28.799,1:27.348
5582,886,8,208,7,9,1:24.451,1:28.667,1:27.432
5583,886,817,5,19,10,1:24.770,1:29.359,1:27.946
5584,886,807,15,11,11,1:23.899,1:29.435,\N
5585,886,815,1,6,12,1:24.176,1:29.761,\N
5586,886,813,3,16,13,1:24.776,1:29.917,\N
5587,886,18,1,5,14,1:24.021,1:30.068,\N
5588,886,821,15,12,15,1:24.408,1:30.315,\N
5589,886,13,6,4,16,1:23.735,1:30.354,\N
5590,886,814,10,14,17,1:24.908,\N,\N
5591,886,819,207,20,18,1:25.626,\N,\N
5592,886,154,208,8,19,1:25.716,\N,\N
5593,886,824,206,22,20,1:26.508,\N,\N
5594,886,820,206,23,21,1:27.062,\N,\N
5595,886,823,207,21,22,1:27.110,\N,\N
5596,887,1,131,10,1,1:30.995,1:31.224,1:29.607
5597,887,3,131,9,2,1:31.355,1:31.028,1:30.059
5598,887,20,9,1,3,1:31.559,1:30.990,1:30.211
5599,887,17,9,2,4,1:31.605,1:31.002,1:30.220
5600,887,814,10,14,5,1:32.062,1:31.291,1:30.736
5601,887,817,5,19,6,1:32.097,1:31.182,1:30.757
5602,887,16,10,15,7,1:32.002,1:31.097,1:30.908
5603,887,154,208,8,8,1:31.466,1:31.530,1:30.955
5604,887,8,208,7,9,1:31.400,1:31.592,1:30.962
5605,887,4,6,3,10,1:32.266,1:31.387,1:30.979
5606,887,18,1,5,11,1:31.979,1:31.649,\N
5607,887,13,6,4,12,1:32.241,1:31.779,\N
5608,887,818,5,18,13,1:32.105,1:31.785,\N
5609,887,815,1,6,14,1:31.953,1:32.082,\N
5610,887,807,15,11,15,1:32.168,1:32.211,\N
5611,887,813,3,16,16,1:32.512,1:32.359,\N
5612,887,822,3,17,17,1:32.664,\N,\N
5613,887,821,15,12,18,1:32.666,\N,\N
5614,887,819,207,20,19,1:33.866,\N,\N
5615,887,824,206,22,20,1:34.108,\N,\N
5616,887,823,207,21,21,1:35.481,\N,\N
5617,887,820,206,23,22,1:35.858,\N,\N
5618,888,1,131,10,1,1:31.131,1:30.152,1:29.398
5619,888,20,9,1,2,1:31.269,1:29.992,1:29.501
5620,888,17,9,2,3,1:31.428,1:30.217,1:29.608
5621,888,8,208,7,4,1:30.676,1:29.852,1:29.892
5622,888,154,208,8,5,1:31.242,1:30.005,1:29.959
5623,888,817,5,19,6,1:31.081,1:30.223,1:30.528
5624,888,13,6,4,7,1:30.547,1:29.825,1:31.126
5625,888,4,6,3,8,1:30.709,1:29.962,1:31.209
5626,888,18,1,5,9,1:31.181,1:30.269,\N
5627,888,807,15,11,10,1:31.132,1:30.231,\N
5628,888,3,131,9,11,1:31.322,1:30.326,\N
5629,888,814,10,14,12,1:31.322,1:30.697,\N
5630,888,815,1,6,13,1:31.498,1:30.933,\N
5631,888,821,15,12,14,1:31.681,1:31.010,\N
5632,888,16,10,15,15,1:31.320,1:31.010,\N
5633,888,818,5,18,16,1:31.629,1:31.104,\N
5634,888,822,3,17,17,1:31.693,\N,\N
5635,888,813,3,16,18,1:31.707,\N,\N
5636,888,819,207,20,19,1:32.937,\N,\N
5637,888,824,206,22,20,1:33.063,\N,\N
5638,888,823,207,21,21,1:33.734,\N,\N
5639,888,820,206,23,22,1:34.098,\N,\N
5640,890,1,131,10,1,1:20.363,1:19.862,1:19.388
5641,890,20,9,1,2,1:20.646,1:19.992,1:19.426
5642,890,154,208,8,3,1:20.447,1:20.101,1:19.595
5643,890,3,131,9,4,1:20.350,1:19.778,1:19.720
5644,890,4,6,3,5,1:20.652,1:20.183,1:19.791
5645,890,8,208,7,6,1:20.867,1:20.243,1:19.851
5646,890,13,6,4,7,1:21.004,1:20.460,1:19.929
5647,890,817,5,19,8,1:21.181,1:20.527,1:20.641
5648,890,815,1,6,9,1:21.612,1:20.545,1:22.398
5649,890,17,9,2,10,1:21.264,1:20.503,\N
5650,890,16,10,15,11,1:21.471,1:20.569,\N
5651,890,807,15,11,12,1:21.028,1:20.580,\N
5652,890,18,1,5,13,1:21.131,1:20.777,\N
5653,890,818,5,18,14,1:21.345,1:21.029,\N
5654,890,813,3,16,15,1:20.816,1:21.133,\N
5655,890,822,3,17,16,1:21.135,1:21.219,\N
5656,890,821,15,12,17,1:21.724,\N,\N
5657,890,814,10,14,18,1:22.043,\N,\N
5658,890,819,207,20,19,1:23.007,\N,\N
5659,890,823,207,21,20,1:23.333,\N,\N
5660,890,824,206,22,21,1:23.787,\N,\N
5661,890,820,206,23,22,1:23.997,\N,\N
5662,891,1,131,10,1,2:00.368,1:49.067,2:01.012
5663,891,20,9,1,2,2:01.863,1:48.646,2:01.200
5664,891,17,9,2,3,2:01.597,1:48.641,2:01.325
5665,891,3,131,9,4,2:01.099,1:48.552,2:02.251
5666,891,814,10,14,5,2:02.338,1:48.925,2:02.332
5667,891,18,1,5,6,2:01.301,1:48.641,2:03.075
5668,891,154,208,8,7,2:02.476,1:48.649,2:03.081
5669,891,8,208,7,8,2:01.151,1:48.296,2:03.390
5670,891,4,6,3,9,2:00.190,1:48.309,2:03.482
5671,891,13,6,4,10,2:01.462,1:49.020,2:04.059
5672,891,807,15,11,11,2:01.712,1:49.088,\N
5673,891,16,10,15,12,2:02.749,1:49.103,\N
5674,891,815,1,6,13,2:02.425,1:49.304,\N
5675,891,823,207,21,14,2:00.564,1:52.036,\N
5676,891,824,206,22,15,2:02.110,1:52.563,\N
5677,891,820,206,23,16,2:02.948,1:52.762,\N
5678,891,813,3,16,17,2:03.072,\N,\N
5679,891,818,5,18,18,2:03.300,\N,\N
5680,891,817,5,19,19,2:03.317,\N,\N
5681,891,822,3,17,20,2:03.432,\N,\N
5682,891,821,15,12,21,2:04.324,\N,\N
5683,891,819,207,20,22,2:07.384,\N,\N
5684,892,20,9,1,1,1:24.319,1:23.977,1:23.755
5685,892,17,9,2,2,1:24.923,1:24.263,1:23.968
5686,892,807,15,11,3,1:24.776,1:24.305,1:24.065
5687,892,13,6,4,4,1:24.950,1:24.479,1:24.132
5688,892,4,6,3,5,1:24.661,1:24.227,1:24.142
5689,892,3,131,9,6,1:24.527,1:24.393,1:24.192
5690,892,817,5,19,7,1:24.655,1:24.290,1:24.209
5691,892,815,1,6,8,1:24.635,1:24.592,1:24.502
5692,892,18,1,5,9,1:24.739,1:24.563,1:24.515
5693,892,818,5,18,10,1:24.630,1:24.575,1:28.050
5694,892,8,208,7,11,1:24.819,1:24.610,\N
5695,892,1,131,10,12,1:24.589,1:24.803,\N
5696,892,154,208,8,13,1:24.737,1:24.848,\N
5697,892,16,10,15,14,1:25.030,1:24.932,\N
5698,892,813,3,16,15,1:24.905,1:25.011,\N
5699,892,814,10,14,16,1:25.009,1:25.077,\N
5700,892,821,15,12,17,1:25.226,\N,\N
5701,892,822,3,17,18,1:25.291,\N,\N
5702,892,823,207,21,19,1:26.406,\N,\N
5703,892,819,207,20,20,1:26.563,\N,\N
5704,892,824,206,22,21,1:27.085,\N,\N
5705,892,820,206,23,22,1:27.480,\N,\N
5706,893,20,9,1,1,1:45.376,1:42.905,1:42.841
5707,893,3,131,9,2,1:45.208,1:43.892,1:42.932
5708,893,154,208,8,3,1:45.851,1:43.957,1:43.058
5709,893,17,9,2,4,1:45.271,1:43.272,1:43.152
5710,893,1,131,10,5,1:44.196,1:43.920,1:43.254
5711,893,13,6,4,6,1:45.658,1:44.376,1:43.890
5712,893,4,6,3,7,1:45.115,1:44.153,1:43.938
5713,893,18,1,5,8,1:45.009,1:44.497,1:44.282
5714,893,817,5,19,9,1:45.379,1:44.407,1:44.439
5715,893,821,15,12,10,1:45.483,1:44.245,\N
5716,893,807,15,11,11,1:45.381,1:44.555,\N
5717,893,818,5,18,12,1:45.657,1:44.588,\N
5718,893,8,208,7,13,1:45.522,1:44.658,\N
5719,893,815,1,6,14,1:45.164,1:44.752,\N
5720,893,16,10,15,15,1:45.960,1:45.185,\N
5721,893,822,3,17,16,1:45.982,1:45.388,\N
5722,893,814,10,14,17,1:46.121,\N,\N
5723,893,813,3,16,18,1:46.619,\N,\N
5724,893,819,207,20,19,1:48.111,\N,\N
5725,893,823,207,21,20,1:48.320,\N,\N
5726,893,824,206,22,21,1:48.830,\N,\N
5727,893,820,206,23,22,1:48.930,\N,\N
5728,894,20,9,1,1,1:38.683,1:37.569,1:37.202
5729,894,1,131,10,2,1:38.574,1:37.824,1:37.420
5730,894,17,9,2,3,1:39.138,1:37.840,1:37.464
5731,894,154,208,8,4,1:39.065,1:38.076,1:37.531
5732,894,3,131,9,5,1:38.418,1:38.031,1:37.679
5733,894,4,6,3,6,1:38.520,1:37.978,1:38.038
5734,894,13,6,4,7,1:38.884,1:38.295,1:38.223
5735,894,807,15,11,8,1:38.427,1:37.913,1:38.237
5736,894,821,15,12,9,1:38.725,1:38.327,1:38.405
5737,894,8,208,7,10,1:38.341,1:38.181,1:38.822
5738,894,815,1,6,11,1:39.049,1:38.362,\N
5739,894,18,1,5,12,1:38.882,1:38.365,\N
5740,894,817,5,19,13,1:38.525,1:38.417,\N
5741,894,16,10,15,14,1:38.988,1:38.431,\N
